PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,label
-1.031487999866054,1.3396027206581447,0.9498692968926072,0.9736056392712339,0.5228209075096327,0.8121308529729285,1.0729512732126913,-0.1633673665555574,0.05005640166675432,-0.33233758950543246,-0.9207558304331616,0.845370391060088,-0.033109964988557505,2
-0.7050636987169268,-0.22055542738563588,-1.2510719811580482,-0.6934463353902092,0.6129757748535047,-2.1444761809588426,0.19892958098676827,0.12875031352856048,-0.36052961000071226,-0.3462223431413964,0.9919566933092174,0.6148193787256178,-0.13155282653464243,1
0.5883634033975229,0.10340051798379152,-1.0845900756080118,0.8557476691673596,1.7861127539618442,-0.44516093366619064,-0.6915588081104862,-1.2121074332963635,-0.24005164818417127,0.07043397917259289,0.9811536313449924,1.019147738911204,1.0090672473719424,2
1.3616539928458071,-1.1446280811980207,-1.1465632255128577,0.7406504739658452,-0.8560983292806418,0.6315528757107671,1.5974986170840295,0.895463772272094,1.2112709384778613,0.7411828790154306,-0.5302026092143987,-0.05195918818463299,-1.0247544170183096,3
0.7261886698502903,0.046216189667416877,0.7103498318190808,-0.7308259213371198,-1.1319802099832363,-0.09855866268267303,1.223380457244613,0.14908728133745602,0.8820668818419,-1.1029091263954593,-0.8352247438969513,-0.47643261168568657,1.1474674501685294,3
2.278130253929436,-0.9138911280845728,-1.4434526346275336,0.16869495806720075,0.005472621490334555,0.7505084707848261,-1.1934708468675774,-0.6143977392784207,-0.7011347263645167,-0.14589574046423684,0.2875459681134409,0.7507840233914692,0.8562651789801956,3
2.3104234112318256,-2.743135412979765,-1.896709605175074,-1.1065835798620731,-0.47596457426119876,0.520442070217908,0.8550454354422826,1.2266081860779645,0.46579599164394037,-0.42907391327818095,-0.9571492078180436,-0.3425828357295349,-0.35868866753966916,3
0.5256603774813969,-2.773677529360413,0.4106500593585487,0.4813133719824543,-1.1272247835968778,-0.5478849434928675,1.0735218410302714,0.9836749548504751,-0.6097389969306708,0.36644085416486194,0.44428195696584877,0.06052084504849653,-0.11933643165605293,3
2.0655795137601696,-0.8036909835556703,-0.013177363657010943,1.344800248465309,0.7984629250865429,1.3331235583775667,-0.616116772947512,-0.3559475196402533,-0.2195439604249425,-0.3562395768745641,0.8276251474989327,-0.13888482028365712,-0.0035538804891781517,3
-2.680055772593885,2.1000289296929666,0.05556111429257998,0.8394737936644292,-0.22953497747043689,0.667530433988339,1.729630902415001,0.7295269632264256,-0.18332971511588433,0.2866036600991668,-1.3278527993811258,1.3575246826046625,-0.39005485211829105,1
1.2773590133119468,-1.2017794567924551,-0.7031679333769171,1.7131638995684084,0.46773532037939497,2.1433135746024217,-0.5211342896905256,0.8992151397303408,-0.07469809561444074,-1.2321329962354202,0.4344282141489365,0.06953173712168076,0.0024702531043827303,3
3.031847664302839,0.25839558944873414,-0.3328214547734737,0.8133817267404782,-0.04819354095659156,-0.36261079053845,0.5351060862734764,0.42036781762444436,0.49939106361966157,-0.6213645729237572,0.5340009098358667,-0.41052780813490836,0.7100303181147868,3
0.5634868586957709,-1.342335744930434,-0.16225957279553982,0.4403193052859947,0.2889877430540585,-0.4852422986677102,-0.5265488824952477,-0.4605604732937408,-0.13863193481960032,0.3631013585007208,0.7725563501688575,-0.867558345571048,-0.8519800885436676,3
0.27217805025703234,-0.4405972188153722,-1.498664608086967,0.31513382574712895,0.8361594343851454,-0.0533779014257606,0.6095535228396269,-0.1554893448432046,-1.0344306181109615,0.5625766640766477,0.771391798705948,1.2355707186684173,-0.1933538025921519,3
1.7856600717426665,-2.534851914873752,-0.6707503198406107,0.8476220980671682,0.7757773059449079,1.713916293570051,0.18829426162297286,-0.09172486373667064,-0.11999775165539928,0.3112546720855715,0.7298535434259025,0.8335625681077956,0.38279870242527375,3
2.348487355351729,-0.20412812111933565,0.18548671115848758,0.8738440334108692,-1.4405091825419403,0.41933510755209613,0.8852746333587616,-0.3917559831701215,0.24854396439687032,0.06551844888295683,-1.0289013834374818,-0.5715772479657077,-0.21425185407729364,3
1.355008665605737,-0.7536271241636856,-0.20315691857866436,0.06797508978371739,-0.2525074886174957,-0.20254907333627054,-0.9462798355031586,-0.39328266436550374,-0.3219885795767574,-0.1243032675053242,-0.1362493270198484,-0.07017444670380879,0.24613066314060617,3
3.1643858508895004,-1.6576085186432192,1.3053092245896223,-1.697263114842669,-0.9533558912772249,0.38903148910060537,-0.1138412902290393,0.047304239907797,-0.40543025949309863,0.4916755814424836,-0.2573967246306559,0.5331388054297197,0.8545101849026127,3
1.423292208480593,-2.1864530234535775,-0.2787970287241076,-0.5813990770034896,-0.29820902235018887,1.238628769474139,-0.41293348612548675,0.006994612901515658,0.9209736316403955,1.0294069330452649,0.568838992953785,-0.024881678651861673,-0.21639715111882377,3
2.306525640916846,-2.1118763992287257,-0.9581144758409759,-0.022618908872963195,-0.9867650743325478,0.981385146462905,0.7208260990607938,-0.33838375655448694,0.35265217617972977,-0.6000573505635581,-0.7628663518216978,-0.6543089742372418,0.5567674767576981,3
3.0822033255595946,-1.0334156850891805,-1.415462011818874,0.9346181705567881,-1.0501785955649634,0.6380596371919257,0.809628586711804,1.5998603861211396,-0.6081921219840325,-0.41079722565178334,1.591057417192949,0.35848197980806834,-0.08725252386711838,3
1.5237565275670895,-0.9662293542226568,-0.2762566053399195,-0.5638008431041912,1.5406590822290334,0.36279079121648394,0.027721072253854187,-0.020320702014853254,-0.6981643592096204,-0.19979765558799445,0.10807712584775872,0.3756298250167627,-0.8454411336542713,3
-1.1061191462812103,0.3561440185078807,-1.1537213120560943,0.3807737939717275,0.9584459482013896,-0.07830879655376022,-0.9246143252686507,0.42046817325786073,0.023533447973247856,-0.10722736518072151,0.8899324696210842,0.7765426752475078,0.8709176327784924,1
0.44443643045230746,-1.0081921382961034,-2.087751482981533,-0.6523408190680594,-1.0616635982256468,-0.3753954025739719,0.5064280220529419,-1.015688571657321,0.7712549452806299,1.0290917601785001,-1.0232138168783897,-1.0415518522968683,0.11877380022229968,3
2.9119461952829253,-1.2241588182763812,-0.2157147766250921,-0.3844090526527536,0.21120737151083335,0.4548133680956944,0.13011975537232973,-0.3560202807990752,-0.9499554928870433,-1.190039134739097,-0.28192222796899624,-0.32786322380743044,-0.7241247213536794,3
1.267232864457283,-0.9298185357709311,0.20318716275560203,1.5161330220776348,-0.76967238848388,0.06308712435956236,0.557366994066174,-0.7225662921186365,0.10229627238285965,0.1758440617383988,0.034169362829390176,0.6645551379084063,-0.03069104332045333,3
0.3071455776856471,-0.5396443995889744,-1.002681613208935,0.8244248802597909,2.2256335847499638,0.4194698275712472,0.2114979834140853,-1.5890188317243934,0.04890423700812188,0.5231590755995172,0.22682932691617494,0.7260669633178446,0.19933564512465993,3
-0.2863012448616127,-0.8869623991228576,-1.3749296915029787,-0.3902593956852692,-0.43532965069304036,0.6396817243274133,-0.3889256497555337,0.950044116832085,-0.05552193342699262,0.16195342630782997,1.2571290415557874,-0.9688607153096919,-0.005692973312509526,3
-0.43279605597748577,-4.298627157642089,0.8807334096616486,1.0235747588890387,0.4226780272573197,-0.37222781027266905,0.6655003789006029,1.7688469333358992,-0.021038841943692155,0.47447035942317467,-0.3794390416316586,-0.08623141463855577,-0.09516024314682746,3
-0.22707252110934462,0.7024364702342211,-1.3140294390722946,0.5984126286269713,0.4811870156042579,-1.2937921619554122,-0.3205197620089217,-0.9557997585722592,0.4217692804962299,0.01819005846581796,0.041470551284064364,0.039511171828486916,0.21533220706635448,2
3.1693557821608023,-0.9773444492313909,1.0379975028776058,-2.9432310513134703,0.49880923549366285,0.010506170665275906,-1.6041280501848498,-0.06950779472494367,-0.5493064211263609,0.11982911537425642,-0.7618119486328319,1.0032868745042935,0.8644559468568483,3
-0.04518713428002935,-0.03825391129090085,-0.709451369939442,0.11761477785190792,-1.2459368846171657,-1.051775451914546,-1.2671180478896527,-0.12147178139838793,0.1669661659202343,-1.290420041884307,0.5191797787297601,-1.4315905150388866,0.018304275040999587,2
-2.076711112043602,-0.7017661936519639,-1.5601982388736835,-0.42852061854906215,1.156401284558054,0.7127058824238476,1.3246502046051358,-0.9109097045611174,-0.3983513598106796,0.5313210190396597,0.25583343550725457,0.09532233375521593,0.04698061551711491,1
1.119239652070974,0.05803862018988968,-0.3851159732917723,1.3008659347845297,-0.8260853858124819,0.8038176132337247,-0.43856638791265157,0.3796853754240828,-0.2394030889726435,-0.2955664179928118,1.4250033062602214,-0.15774010976767677,0.37607310166339813,3
-1.207784220754844,0.7629973008303621,-1.8470502990528153,0.2431517375611857,-0.6042563533276519,-1.1505004572023256,0.17101547935330672,-0.48386031996607864,0.6701691827026872,0.4086218443681596,0.3333110587979633,0.12726161558768279,0.3310399257356351,2
-1.0314099714988951,-0.21280786960458672,-0.47067421987782193,0.6351357282266107,0.07786345965350794,-1.2337500256922205,-0.9533266812169373,0.20537547975351447,-0.42836084839728306,0.3669208115843962,-0.47427873368415263,0.5005617930869994,0.4081622831857042,1
-1.9763466590291492,0.964680402857822,-1.6580426230779566,-1.7844336579506355,-0.012404857436219857,0.4313313288467136,1.726864851098696,-0.682524937710104,-0.4374304772686727,1.2571844428311945,-0.4599101634135344,-1.1889640750719148,-0.453420030248612,1
2.9760102507156954,-0.712581672699771,0.6234296146377891,-0.47777705945101206,0.031221686345573298,0.03603323706919945,-0.09217624920135348,0.0318068833607823,0.20656990501266836,-0.23555855814640259,-0.1922669125837535,-0.0571375796212486,0.20807369039043971,3
3.3790040198721147,-1.1392542524824285,0.8840695988842392,0.062777416229293,0.8541082247575346,-0.2621997615656111,0.7640205635709638,-0.4290136360121513,-0.48391186231811684,-0.8678639114145223,-0.009124475411832145,-0.2554242401559433,0.37599738843181474,3
2.8951352637060017,0.47870323008416465,0.6372992538613675,-1.4817374773601601,1.2124879493882494,-1.3882090943622025,0.4190424642757399,0.17310635873644378,1.6539046101219788,-0.5358859430875169,0.2274686051022795,0.10940347755433405,0.7897651888377694,3
-0.5828315712850547,-0.34694137560006594,-0.39207474456587055,-0.15646155198060835,-0.5805226525969712,0.389911901763265,-1.2530920183706151,-0.34030565993395645,0.7390304467621773,0.3310846349914976,-0.2953776105795946,-0.25355945605197905,0.20746875262292336,1
1.7527651713819241,0.1678251936938862,-1.266079056023864,-0.5953078318865858,2.6500759458089123,-0.5755305091159737,0.6533901358915689,0.462818448640114,1.851641370558592,-0.23451272849322102,0.5797254724971452,0.3662505951002175,0.781393441503558,3
-2.4555036180022056,-0.07207223451203244,0.9458665073805346,0.9996465921548388,0.6888320135031288,-2.5115851294183114,-0.09784846667310743,1.2933415067972205,-1.8476745210641037,0.12056900154190682,-0.4638694266850011,0.05221783997011076,0.14501072342210075,1
-0.5448856786181162,0.4531198580940811,-1.64128786304875,-0.6326004036801264,0.09518699875350772,1.0970121061997704,-0.03928080301875536,0.5715664677154748,-0.7146604397256588,-0.19309794792771837,0.8826111911725223,0.7047254776665071,0.17737085238270933,2
-0.04592101262444609,-3.029804853495781,-1.696352128035822,0.14509858982392887,2.0101516647546465,-1.1758351238756284,0.7683809823198273,-0.8803031725544876,-0.3065607715751001,-0.024780488542500853,1.0014599144219494,0.33857280631839576,0.541739257135791,3
-1.4301062313480806,1.0210643669992614,-0.9530443421165943,-0.37700549797788074,0.9686735882755921,0.6466716167305463,-0.4283819215004041,-1.0069230581348918,0.05885017561391587,0.4746671431799232,-0.5164472142016725,-0.2768627022072206,-0.5992074715416662,2
-1.1753695869177103,0.8307849052996652,-0.047260035071456985,-0.4581398634767453,1.7361926792055515,0.31630296322371676,1.2219601129375184,-0.5136513691762636,-0.8197822577925769,-0.37600256049037617,-0.17681643213902187,-0.8227226859263457,0.25864157427001955,2
0.03704165629818394,-0.48452899550012773,-2.0941808417728036,-1.1158916717230696,-0.08499194708346945,1.1805880242863935,-1.1052259400704207,-0.7283699718218575,-1.053499152935825,-0.2592427041428417,-0.09236475549744938,-0.14704603693193177,-0.0690402905176309,3
-0.3935165728825951,0.1560785160554191,-1.138686216029563,-0.1329308015239783,-0.19657711532030375,0.9792286788998119,-1.9678796501905926,-0.13264014891197576,-0.8974030939992639,0.0352329570946671,0.5344005642281353,1.4700195683850907,0.19523466310320098,2
-1.1565560933840446,-0.6878150987781809,-2.8861667553351764,-2.15374548146498,-1.264570094299644,-0.8726589649495735,-0.21307755605119855,-0.7401635242473075,0.10463931592072812,1.2595843106402036,0.09245871264509092,-1.1679030448081253,0.442357169057667,1
1.8079900522983332,-0.686489562381278,0.30544987352035713,0.338731587156412,0.1027705135946933,-0.539919649612166,-0.6816540609152137,0.4916575270435568,-1.477350000530937,0.3877536922458326,-0.3068262717646986,0.03715105241499876,0.8371782532911147,3
2.6513759669412185,-1.8568741910690267,0.003858544695238438,0.7003536747796825,0.8562471370724088,0.8316631420667638,-0.2213930668985004,-0.2465139680327118,-0.7409997890078787,-0.8914531446269862,0.4140634952389926,1.0741507908448185,0.171274148737041,3
3.3424935817220836,-1.1512453464326597,0.21837182895863078,0.6902676378408528,2.090308916018876,0.5672324722019301,-0.6752095736853178,-1.6276166417420348,-0.14088815743679317,-0.2603590175381689,-0.9785302540588262,0.6909347593354102,0.09890827656076753,3
-0.2849000732843818,-0.5038003301588208,-0.7575274272863318,-0.5433941113032033,1.091702200560353,0.32653875476605637,-1.0511259690344705,-0.7317335056954808,0.366692708257099,-0.005026271597222155,0.35113131417074334,0.8783209745550189,0.3646463612729517,3
0.6029149767940407,-0.807802744901858,-0.9950817690388484,0.6665988517462756,-1.132948317993417,0.963245722542907,-0.09794942239873741,-0.44192974500002996,-0.4499972287704788,-0.030537571817600532,-0.13467715120800813,0.1930451841578304,0.08216660650959284,3
-1.4889074627505305,-0.4741425879681292,-0.44276091833273207,0.19392318651955898,0.3219322479375911,0.08055393524509268,0.19760982955849188,-0.1845319596471166,-1.2787680367665715,0.4809578739534635,-0.5870508032160018,-0.2740046569739759,0.9417364698439136,1
1.459962697219877,-0.15153787325282958,-1.7792943411064308,0.4339897699472433,-0.9614818001662518,-0.4273194302486784,1.77205649398,0.5613306146731498,-0.3831275456063873,0.5293386232507159,1.1627139189121873,-0.350228285393829,-0.7141932064106209,3
0.7133421525897201,1.6811357352187406,-0.9839574474174375,0.17917065087222522,0.5848637137990657,0.36911301758639664,-0.25958781404334336,0.42236065082148977,0.12526294679239086,0.26928845976551624,0.2036445427333571,-0.075007451093436,-0.6089290130087724,2
1.7769866379987749,0.6599067007151179,-0.5950023268553192,1.753652515396025,0.05538393837329804,1.0993775995880062,-0.13249817105844025,0.9561068802814029,-1.249185757535147,-0.1285048845455227,1.2048536844652413,0.40468515343042083,-0.48751964504535283,3
-0.41010328168176113,2.251138772732445,-0.7492020289467687,0.2621643757820346,0.33287373200025366,-1.9039732254175687,-1.8527810592656233,-0.45137007835890863,1.146902295662588,0.39685978218321605,0.18410387478652185,-0.3153080527414998,0.5736908014684724,2
2.0839073620003297,-1.9740421300749498,-0.8459149804964694,-0.21684296849548654,-0.7746926309441797,0.46424973674987036,0.15619230044983895,0.018050534591911777,1.5655197496558952,0.21556581478251968,-0.343232494156337,0.4171326082021487,0.9398322368357193,3
-2.244498905454135,-0.23883114894816165,-2.7876431923084146,-0.5404148015607915,-0.01984281713820285,-1.6410934116724698,0.4164590854013901,0.4271198164028682,0.02649608231892664,2.281071015625432,0.17014216921670322,-1.6310517214419327,-0.10710321679158849,1
-1.7572011745467382,0.2542625392225748,-1.753650008944022,-2.0617996864953008,-1.0213281251018949,-1.8955732228059543,0.6339536132863222,-0.45950618609714805,-0.6310647837617747,0.33356414940117884,1.123309871902214,0.41047490570743417,0.15927986908757263,1
1.1290673741450585,0.18238798106996862,-1.0410992938015264,0.8932946020824231,-0.639990263240289,-0.40066692863180114,0.45050917918861116,-0.1939496579695179,1.18038610266247,-0.22977407288783025,0.0784928843502779,-0.2837577716578443,0.1286628592917091,3
1.4805274736691776,0.020183967810167215,-0.392783435733814,0.3257952551682964,-0.1686439071353714,0.2994063560896725,0.735262846634025,-0.3331709857596887,-1.047913133314557,0.3632107715265177,0.47259305770071586,-0.19016457486769694,-0.4481098114657877,3
1.202783071541944,-4.938389542474864,0.220717441598839,1.264886208197655,0.055960619041836204,-0.646353361826602,0.8861484712091807,1.1020057010438247,-0.06688736718534727,1.040437368667824,-1.1917371230680567,0.5261359793344748,-0.04296165132387629,3
0.670765942389725,-0.7616729909891503,-0.4161301095020156,0.52321749320522,-0.7369929044736816,0.37917961326704847,0.6456897876297023,0.4834055729248592,-0.6535080928669654,0.06109060153782172,0.5478535895512373,0.2032928508154359,-0.17453918347130903,3
2.4509500121882772,-0.7707674331005515,0.22233916686573238,-1.1066821111318494,-0.006622697304665835,0.10969484690389679,-0.6831805340562056,-0.2517102605517828,-0.75094918521431,0.011340097881677644,0.4340130963892779,0.23167576312038515,0.35221954997297894,3
1.183807604742759,-0.3049973463418186,-1.737719219931976,0.0795665753053419,0.33869389116782,0.5547962336202523,0.7944981133433375,0.3130067767633148,0.3966212512961521,0.2549599292391813,-0.0054312061938442124,-1.5495360204133384,-0.06425079301794748,3
1.1929446030713908,-1.0968118670306817,-1.2858352620501619,0.5605943617890051,-0.2196432810842156,0.9698603444034586,-0.7340481804161063,1.1225423704217035,0.5447782553657459,-0.3601174073619016,-0.1620543334474595,-0.5872807517730321,-0.1704831120238693,3
-1.9049300955390729,-0.46729604791945856,-1.9679091267778697,-0.2802387482750989,0.3775010213606976,0.3552302453687794,1.2746014500391785,0.009453716518118382,-0.39907591119104857,1.7856053324373509,1.1548175150544402,-1.1383213422703862,-0.014639395555885532,1
2.0966950366089603,3.2977586257089633,1.5696756828694718,-0.4042557658249609,-0.12158919890312325,-0.6318433021343955,-2.4180172061057483,-0.3589830165479287,0.08485700765354698,0.9237566472125694,-0.03284126381220337,0.39865923740383974,0.011442253759715137,2
3.858249462937042,-0.7807144300881643,2.5426625293241596,-4.963391611989808,-1.2105566816862299,-1.4660965848383976,0.34327336338561454,-0.6998549686078137,-0.9190504368147747,0.43007216177042185,0.5551415183120635,1.5154730937850922,1.579354279179103,3
2.6511530493445967,-1.0949079363079743,-0.3510507435116711,0.7409231568138082,2.0758474676918,-0.47830387308225136,-0.566350748637908,0.22503149145148654,0.571101436280401,-0.2186041959573898,-1.5675152890842852,-0.35336555169734224,0.5766419123891223,3
1.5634378203739323,1.826645892226508,-0.9806334335751432,-0.21094748362988025,-0.2640284176274268,-1.1624618005173344,0.5761075149648419,0.8234378328389667,1.019266886868841,1.139219354803712,0.934327815763897,-0.1545439073120873,-0.10881826599429534,2
1.1923632793744088,0.13107336219678786,-0.5292678157516006,-0.2206320853781083,-1.0193989004341375,-0.5546237398255683,0.1773473773050732,-0.6908128727931437,-0.11632984387205844,0.7124338348486756,-0.5322600184913391,0.16143836019124333,-0.4069079685206435,3
2.0750841073034256,3.897574526810519,-0.9407524423929822,-0.7512429094759784,0.3543879705355191,-2.19307782491796,-0.3098682215690762,0.8929098364000668,1.2054777816202598,-0.8455654948076644,-0.05487736912835112,-0.6637871409832318,-0.2886768347484596,2
2.425644983053926,1.217312145120826,0.5817159868171502,0.7981207154769682,-0.7194543240095614,-0.338613676569308,0.05122115365637964,0.346596403563653,-0.20175993278860788,-0.7250488756762316,0.2220095818736076,0.172391137248768,0.07883005088237656,2
2.21706819344203,1.430821564916657,-0.03831650829038715,-1.4053946125970005,1.4930382794653274,-1.298726641914346,-1.1768169485258708,-0.39337342508050327,-0.8810448121234066,-0.33406298748189006,-0.9186732920062103,0.22979702713719868,0.5386617597536919,2
3.030344027640168,2.4362083066232976,0.4570832634520755,-0.8789459146806023,0.1820798740299563,-1.333352684719066,-2.2677434739265925,-0.42764318959723424,-0.49897219999018805,-0.7845801565401725,-1.4393650842868744,0.7063611839607609,-0.04070252772094565,2
1.5838838157560362,4.139194334446035,-0.8275486756971643,0.8593452764382885,0.32588545551603765,-1.6645658196096886,-0.8821779108018575,0.9380531469937692,1.264502696282,-0.38907796635705416,1.0265145348875864,-0.4079950174096411,0.3173309031427818,2
0.9012694164509911,2.439115205223247,-0.8333084283277393,0.6669330576826442,-0.3697875774794479,-0.24655051877696443,-0.52282450338526,-0.4744876743132783,0.3394122564773937,0.40339883708288776,-0.4690871693209392,-0.9581457719921196,-0.024848359855437818,2
3.341633334480217,0.4642384719435164,-0.07438150532800647,0.41875694053970713,-0.8814108136076755,-0.3871144261608345,-2.5457623563312994,-2.0666802559323014,-1.1567498105987095,-0.38187023137966714,-1.438357397568225,0.8411297680282404,0.5756237401961862,3
1.366305268316653,0.58738527835092,0.1525536263099585,-1.0414866210342193,-0.8641662367753034,-0.2845965304893782,0.22836144253236074,-0.8973097873130554,-1.3000286637951617,0.6674648462025181,0.021056549987503156,-1.7682322866526257,-0.1908120348354093,2
1.9951193143488106,2.4454450720211356,0.7087161563413599,0.9805630392866743,-1.9224516051050873,-1.3545967235271166,-0.7089911608065234,-0.3653561497909287,-0.5144582020664215,0.48656108988497726,1.4965805026656562,0.4103670473088473,0.8861767303613585,2
-0.44128798324316393,1.630881596169797,2.8766583844440015,-2.4367470585147117,-1.1837531172048077,1.6271953929499905,0.014537058697789932,-0.7670453334247122,-1.2897499460802004,2.0569415616654823,-0.6666407629149533,0.12320369516158666,-0.7947798420338403,2
2.195252512375593,1.0985009475434164,-0.5473508924373253,0.24017802869177318,-0.4909466503496837,-1.0367196267876664,-1.3799695763734956,-0.5080059894269014,0.44472653715081223,-0.060296149151689134,-0.0686744884140566,0.20100561745922008,0.44600675478159274,2
2.8240886590106125,0.48064821489558196,-0.7886579527497846,0.4913450392536265,-0.2653119397456099,-1.7793685083523407,-0.3857760002975921,0.6288379776264104,2.020560373162952,-0.5491425029355379,0.29933811583092246,1.1276780187199804,1.0010722619002739,3
1.9941188389204683,-0.8682708793095175,2.239268207051529,-1.4322538731878225,-1.0889601743738349,0.21144502652302968,-0.4058787525728762,-0.11409085695170339,-0.8962488433420939,-0.2815717471344866,0.6432559892588243,-0.31513729705957244,-0.120881037884607,3
4.25928372218371,-0.40709431013135605,2.5671827712041915,-4.726860675000689,0.306825674879253,-0.8448119801318053,-0.8773085571271604,-1.080857080965466,-0.9003928668522514,-0.7259265481308693,-1.0366825358039575,1.1387139306127885,0.7891879271434915,3
1.8561511588275532,1.9042531849798923,0.6463374430284656,-1.8336509814018087,-0.10436424337142358,0.29046139074695115,-0.731065268946953,0.3196259312935249,-0.9530708601678867,-0.38072422172430725,-1.8724610332923408,0.7721050973437735,-1.1659874196837212,2
3.0321319242689118,1.2102480079561209,-0.2717068168903015,-0.28572949759071986,0.2248915751466804,-1.2645454971473342,0.5092142389072305,-0.12864684976055568,-0.28094874039120143,-0.1532073837086554,0.6237267622887338,-0.7868931837923856,0.5763930662934473,2
3.7930431919906646,2.3853070300215884,0.2363091408732538,-1.6910587812374123,-0.05146107952717129,-1.4672650935968423,-2.7277235009907037,-1.2126022016894566,-1.9941342233996224,-0.9096687709279855,-1.8487636312496512,0.4197551002885831,-0.2795128488025911,2
3.0675215175080286,0.08417667537710367,0.5052143932466671,-0.6906829012689282,-0.7114309816041061,-1.4572698930936003,0.43148101511532455,-0.29552313975099037,-0.7397887343231436,0.06866109873437094,0.41136148495543323,1.126161710204813,0.5139358290812832,3
-0.10343233654516959,0.2205012605788617,4.608582990119811,-1.2200384788206449,-1.7482133597190828,-1.3722490999950347,0.3435365606380398,0.3537324125128317,1.2450390502142765,1.0623086165545887,3.9351065302701427,0.1256665340032776,-0.32711564662395776,2
2.448895935435972,-0.32677370810251255,-0.40934267487046405,0.4094590156548298,0.4309125689727527,0.2583646506788053,-1.0651564864391179,-0.6688479663494158,0.24076745690517753,0.3787954014432035,-0.9513033043345324,0.8952011641103684,0.10264636375448216,3
0.02452038258226802,1.9259767722094912,-0.5189444639091508,0.4543965356867743,1.7465437036565061,-0.34940121362428467,1.4550850877791455,-0.10002767425431547,-0.9238537328115726,-1.103735757637775,1.3434150630031376,0.6135299237645029,0.4240278954897988,2
2.0924536660396535,2.5043820604154448,-0.04286444822148622,-1.1705579801144195,0.4465954963969457,-0.42425188285966137,0.32978808577446794,-0.34884190142631744,-0.6513704454096803,-0.6850470974501534,-0.6772863471538846,-1.0153434149088085,0.19879643114598017,2
1.8217389264504482,4.222749073677471,0.2604852557826186,-1.3721361395171192,2.846541875765493,-1.820656705888808,0.0526378943034701,0.8384849539378609,2.0361610937263874,-0.7028379538060987,-0.6837157990162969,-0.7339599329986628,-0.41672975375877297,2
0.7224142377107103,1.1215065776164954,-0.3696005515643661,-0.43978722414739735,-0.2180068310461651,-1.5863897363383128,1.25923360796974,-0.1713959418004859,-1.2130543225896449,0.826118143739683,1.235631713917324,0.0783755991029389,0.11458126423816278,2
3.6093268907270764,-0.7638168218706195,1.8275842389406531,-3.7068904760657677,0.6730418793697107,-0.5765102934353621,-0.5333711813895884,-1.077063887795503,-0.43585506592174666,-0.24559768044761457,-0.5547086832203698,0.881582682267052,0.782703027429517,3
1.1408922029393038,1.5405658617436822,-0.10545700491822019,0.7895805957589861,-1.3298094901292221,-0.7894252802613898,0.8293933207533188,0.3048755654438341,1.6596054212456866,0.953040323634535,-0.4452227337486225,-0.3593345243050845,-0.27725772667709536,2
-0.7310162958220956,3.3109138445397117,1.2979853959290912,0.9636184222556305,-0.6835761827990516,1.240908388172001,-0.28029486676373927,0.11682538197322476,-0.6124666412205999,-0.2875288046233667,-0.6853071111962987,-0.018201371754663853,0.09613092512616342,2
0.9326160671390944,1.5595127384489675,1.194180100824045,1.7852747789778536,-1.6996567134833178,1.2654965459843488,0.7534244010837423,-0.06101927607835339,-0.9357318215021336,-1.50484061611608,-0.07492435351743981,-0.9994833632826425,1.0642762809655013,2
0.9659785349081531,0.9596884194353607,0.2802060489538867,1.8166647250703096,-1.1811153897268634,-0.1679707669035601,-0.4372052235031619,-0.2605108444518752,1.021247789471025,0.4661406546701061,-0.5072759245769412,0.634714536058497,0.4763573643226922,2
1.005642432013405,1.1801884031610672,0.5987427732376321,0.6072418528094243,-0.5375368082988972,0.7082990124249422,1.0106262140414661,-0.3017047573831411,-0.13958182343015801,-1.18153974930658,-0.8196002053367156,-0.8605048259940824,0.7249747840287883,2
2.2762897144735748,1.5083163234714683,-0.15413862064459266,0.13776095134334665,-0.8375925507170582,-0.766474345792969,0.8869655254542557,1.5090839781320382,2.156674986583278,-0.08553840034908936,-0.4856905061882214,-0.02906479178456922,0.1271449823801149,2
1.3437644797826744,0.5687793466977251,0.5147400914524266,1.5393312959537098,-1.019224332684276,-0.1872353796019533,0.955828621830376,-0.521731057385602,0.6372443581249061,1.2261746660820116,0.01982716721869765,-0.21763321638624233,-0.014368741994454204,2
2.7373597671285297,-0.3883070264054113,-0.0587525175260315,-0.3768194955230466,-0.9695892533782487,1.503072216438238,-0.3690476384956292,0.5311348526313067,0.43170226152399893,-0.04001856440682572,-0.47640384341954145,-0.6012421492205726,0.18780229160328243,3
0.6769753002752016,3.750861534001408,-1.4117776671830504,1.3502496292231472,-0.4352620422431328,-1.7810874448285243,-0.6102384029549234,1.2592882101006375,1.5515115408065316,0.11539966103141656,1.193550429782424,-0.05496602293793426,-0.1256300161850423,2
0.23308936721272017,0.38958148579071084,0.7892237943778275,0.440343095641536,1.0877817533610512,0.18017440030839252,2.594214362515657,0.24871333200865503,-0.6848163099530865,0.10695785755466701,0.48365497008767233,0.7177457469520183,-0.9351187305277523,2
0.7198185122329032,-0.4195429730811202,0.20790181929962426,1.4313290800415486,-1.0101010249135658,0.7067007614814456,1.0637072872624533,0.6256564439750402,0.7261916553952958,0.1912128202231416,-0.3547866611946833,1.0127430144272447,0.18973632475860602,3
